2025-06-03T02:30:00 0 139,2 98,5 2,1 0 1,888816814
2025-06-03T02:40:00 0 139,2 96,3 3,1 0 2,56948504
2025-06-03T02:50:00 0 139,1 99,9 2,3 0 2,285985075
2025-06-03T03:00:00 0 139,1 99,8 2,2 0 2,171981158
2025-06-03T03:10:00 0 138,9 99,9 2,4 0 2,385973375
2025-06-03T03:20:00 0 138,9 99,8 2,5 -0,1 2,471910924
2025-06-03T03:30:00 0 138,9 99,9 2,5 0 2,485961669
2025-06-03T03:40:00 0 138,9 99,9 2,5 0 2,485961669
2025-06-03T03:50:00 0 139,1 99,9 2,6 0 2,585949958
2025-06-03T04:00:00 0 139,3 99,9 2,8 0 2,785926523
2025-06-03T04:10:00 0 139,3 97,1 3,1 0 2,685697224
2025-06-03T04:20:00 0 139,2 97 3,3 -0,2 2,870503923
2025-06-03T04:30:00 0 139,2 99,6 2,6 -0,2 2,543725201
2025-06-03T04:40:00 3 139 99,9 2,3 -0,1 2,285985075
2025-06-03T04:50:00 6 139 99,9 2,4 -0,2 2,385973375
2025-06-03T05:00:00 6 139 97,1 3,2 0 2,785352771
2025-06-03T05:10:00 6 138,8 96,5 3,3 0 2,797784047
2025-06-03T05:20:00 7 138,6 97,8 2,9 -0,1 2,58721227
2025-06-03T05:30:00 24 138,5 97,3 2,8 -0,1 2,415578636
2025-06-03T05:40:00 47 138,7 96,6 2,8 0 2,314377228
2025-06-03T05:50:00 53 138,5 98,5 2,3 -0,1 2,088463969
2025-06-03T06:00:00 18 138,3 99,7 1,5 -0,4 1,458198541
2025-06-03T06:10:00 18 138,5 99,8 1,1 -0,4 1,072237927
2025-06-03T06:20:00 12 138,7 99,9 0,7 -0,5 0,686171622
2025-06-03T06:30:00 8 138,8 99,8 0,4 -0,5 0,372400711
2025-06-03T06:40:00 10 139 99,8 0,5 -0,3 0,472377485
2025-06-03T06:50:00 25 139,1 99,9 0,8 -0,3 0,78616
2025-06-03T07:00:00 62 138,691 99,8 0,7 -0,2 0,672331005
2025-06-03T07:10:00 92 138,699 99,8 0,9 -0,2 0,872284486
2025-06-03T07:20:00 84 138,604 99,9 0,9 -0,3 0,886148372
2025-06-03T07:30:00 154 138,623 99,2 1,4 -0,2 1,28837538
2025-06-03T07:40:00 263 138,597 98,9 1,4 -0,2 1,246311009
2025-06-03T07:50:00 246 140,1 99,5 1,4 -0,1 1,330327503
2025-06-03T08:00:00 231 140,3 95,3 2,1 0 1,428627684
2025-06-03T08:10:00 253 140,3 95,4 2,1 -0,1 1,443213818
2025-06-03T08:20:00 260 138,516 96,7 1,9 -0,1 1,432396053
2025-06-03T08:30:00 410 138,468 94,4 2,4 0 1,594729396
2025-06-03T08:40:00 362 138,421 94,2 2,7 0 1,863109411
2025-06-03T08:50:00 368 138,344 91,9 2,8 0 1,61760176
2025-06-03T09:00:00 294 138,618 91,7 2,9 0 1,686251227
2025-06-03T09:10:00 334 138,111 91,1 2,9 0 1,594795369
2025-06-03T09:20:00 351 138,4 90,1 3,2 0 1,737544494
2025-06-03T09:30:00 459 138,1 89,3 3,4 0 1,810624212
2025-06-03T09:40:00 690 137,898 86,3 4 0 1,924557101
2025-06-03T09:50:00 698 137,7 86,3 4,2 0 2,12113006
2025-06-03T10:00:00 739 137,985 88,2 5,2 0 3,411469742
2025-06-03T10:10:00 1034 137,596 86 5,8 0 3,644271166
2025-06-03T10:20:00 594 137,613 98,6 3,9 0 3,700011208
2025-06-03T10:30:00 549 137,2 99,6 3,8 0 3,743160877
2025-06-03T10:40:00 741 137,5 98 3,8 0 3,513771146
2025-06-03T10:50:00 850 137,402 95,7 4,3 0 3,675585737
2025-06-03T11:00:00 1058 137,263 94,9 4,9 0 4,15300182
2025-06-03T11:10:00 778 137,1 96,1 4,8 0 4,232364291
2025-06-03T11:20:00 797 136,8 95,4 4,9 0 4,227782123
2025-06-03T11:30:00 757 137,007 97,7 4,7 0 4,36792938
2025-06-03T11:40:00 781 136,6 96,5 4,8 0 4,2915091
2025-06-03T11:50:00 766 136,9 95,1 4,8 0 4,083546664
2025-06-03T12:00:00 636 136,8 93,4 5,1 0 4,124951503
2025-06-03T12:10:00 624 136,7 94,5 5 0 4,192261433
2025-06-03T12:20:00 521 136,4 95,3 5,2 0 4,511152872
2025-06-03T12:30:00 485 136,541 96,7 5,1 0 4,619813782
2025-06-03T12:40:00 554 136,527 97,4 5,3 0 4,92224394
2025-06-03T12:50:00 582 136,444 93,8 5,8 0 4,880470792
2025-06-03T13:00:00 757 136,402 88 6,9 0 5,0538578
2025-06-03T13:10:00 588 136,36 88 6,3 0 4,462884482
2025-06-03T13:20:00 409 136,288 97 5,2 0 4,763699893
2025-06-03T13:30:00 452 136 97,9 5,3 0 4,995574249
2025-06-03T13:40:00 387 136 99,2 5 0 4,884983825
2025-06-03T13:50:00 592 136 96,7 5,3 0 4,819021855
2025-06-03T14:00:00 806 135,7 95,7 5,6 0 4,968856745
2025-06-03T14:10:00 700 136,131 98,3 5,4 0 5,153798372
2025-06-03T14:20:00 439 136,098 99,7 5,2 0 5,156893268
2025-06-03T14:30:00 341 136,069 99,8 4,8 0 4,77136955
2025-06-03T14:40:00 310 136,2 99,8 4,7 0 4,671393195
2025-06-03T14:50:00 317 136,086 99,8 4,6 0 4,571416831
2025-06-03T15:00:00 319 136,055 99,8 4,7 0 4,671393195
2025-06-03T15:10:00 815 136,024 99,9 5,2 0 5,185643773
2025-06-03T15:20:00 740 136 99,8 5,2 0 5,17127487
2025-06-03T15:30:00 540 135,934 99,9 5 0 4,985667443
2025-06-03T15:40:00 623 135,949 99,8 5,1 0 5,071298555
2025-06-03T15:50:00 714 135,8 99,8 5,3 0 5,271251176
2025-06-03T16:00:00 717 135,9 99,8 5,2 0 5,17127487
2025-06-03T16:10:00 506 135,8 99,8 5,2 0 5,17127487
2025-06-03T16:20:00 596 135,8 99,9 5,1 0 5,08565561
2025-06-03T16:30:00 602 135,8 99,8 5,2 0 5,17127487
2025-06-03T16:40:00 598 135,6 99,8 5,3 0 5,271251176
2025-06-03T16:50:00 446 135,6 99,8 5,2 0 5,17127487
2025-06-03T17:00:00 542 135,5 99,8 5,2 0 5,17127487
2025-06-03T17:10:00 563 135,7 99,9 5,1 0 5,08565561
2025-06-03T17:20:00 427 135,8 99,9 5,2 0 5,185643773
2025-06-03T17:30:00 355 135,6 99,9 5 0 4,985667443
2025-06-03T17:40:00 430 135,3 99,9 5,1 0 5,08565561
2025-06-03T17:50:00 279 135,599 99,9 5 0 4,985667443
2025-06-03T18:00:00 313 135,4 99,9 4,9 0 4,88567927
2025-06-03T18:10:00 273 135,7 99,9 4,8 0 4,785691093
2025-06-03T18:20:00 209 135,595 99,9 4,7 0 4,685702911
2025-06-03T18:30:00 99 135,6 99,9 4,7 0 4,685702911
2025-06-03T18:40:00 42 135,542 99,8 4,4 0 4,371464073
2025-06-03T18:50:00 47 135,4 99,8 4,1 0 4,071534863
2025-06-03T19:00:00 87 135,371 99,9 3,7 0 3,685820821
2025-06-03T19:10:00 51 135,321 99,8 3,7 0 3,671629113
2025-06-03T19:20:00 30 136,2 99,9 3,8 0 3,785809052
2025-06-03T19:30:00 30 135,318 99,9 3,9 0 3,885797278
2025-06-03T19:40:00 12 136,1 99,9 3,8 0 3,785809052
2025-06-03T19:50:00 3 135,8 99,8 4 0 3,97155844
2025-06-03T20:00:00 2 135,5 99,9 4 0 3,985785499
2025-06-03T20:10:00 0 135,2 99,8 4,1 0 4,071534863
2025-06-03T20:20:00 0 135,1 99,9 4,1 0 4,085773716
2025-06-03T20:30:00 0 135,2 99,9 3,9 0 3,885797278
2025-06-03T20:40:00 0 135,1 99,8 3,7 0 3,671629113
2025-06-03T20:50:00 0 135,1 99,8 3,7 0 3,671629113
2025-06-03T21:00:00 0 134,8 99,8 3,8 0 3,771605565
2025-06-03T21:10:00 0 134,5 99,8 3,8 0 3,771605565
2025-06-03T21:20:00 0 134,2 99,9 3,9 0 3,885797278
2025-06-03T21:30:00 0 134,3 99,8 3,7 0 3,671629113
2025-06-03T21:40:00 0 134,1 99,9 3,7 0 3,685820821
2025-06-03T21:50:00 0 133,8 99,8 3,6 0 3,571652651
2025-06-03T22:00:00 0 133,7 99,9 3,7 0 3,685820821
2025-06-03T22:10:00 0 133,5 99,9 3,7 0 3,685820821
2025-06-03T22:20:00 0 134,469 99,8 3,7 0 3,671629113
2025-06-03T22:30:00 0 134,454 99,9 3,6 0 3,585832585
2025-06-03T22:40:00 0 134,439 99,9 3,6 0 3,585832585
2025-06-03T22:50:00 0 134,7 99,9 3,5 0 3,485844345
2025-06-03T23:00:00 0 134,7 99,9 3,7 0 3,685820821
2025-06-03T23:10:00 0 134,7 99,9 3,8 0 3,785809052
2025-06-03T23:20:00 0 134,6 99,8 3,7 0 3,671629113
2025-06-03T23:30:00 0 134,416 99,8 3,5 0 3,471676179
2025-06-03T23:40:00 0 134,408 99,9 3,5 0 3,485844345
2025-06-03T23:50:00 0 134,466 99,8 3,4 0 3,371699698
2025-06-04T00:00:00 0 134,409 99,9 3,4 0 3,385856099
2025-06-04T00:10:00 0 134,4 99,9 3,4 0 3,385856099
2025-06-04T00:20:00 0 134,332 99,9 3,4 0 3,385856099
2025-06-04T00:30:00 0 134,6 99,9 3,6 0 3,585832585
2025-06-04T00:40:00 0 134,5 99,9 3,6 0 3,585832585
2025-06-04T00:50:00 0 134,4 99,8 3,5 0 3,471676179
2025-06-04T01:00:00 0 134,3 99,8 3,6 0 3,571652651
2025-06-04T01:10:00 0 134,4 99,9 3,6 0 3,585832585
2025-06-04T01:20:00 0 134,3 99,8 3,6 0 3,571652651
2025-06-04T01:30:00 0 134,2 99,9 3,6 0 3,585832585
2025-06-04T01:40:00 0 134,154 99,8 3,5 0 3,471676179
2025-06-04T01:50:00 0 134 99,9 3,5 0 3,485844345
2025-06-04T02:00:00 0 134,2 99,9 3,6 0 3,585832585
2025-06-04T02:10:00 0 134,2 99,8 3,6 0 3,571652651
2025-06-04T02:20:00 0 133,814 99,9 3,5 0 3,485844345
2025-06-04T02:30:00 0 133,76 99,8 3,5 0 3,471676179
2025-06-04T02:40:00 0 133,653 99,8 3,4 0 3,371699698
2025-06-04T02:50:00 0 133,92 99,8 3,4 0 3,371699698
2025-06-04T03:00:00 0 133,868 99,9 3,5 0 3,485844345
2025-06-04T03:10:00 0 133,816 99,8 3,5 0 3,471676179
2025-06-04T03:20:00 0 133,749 99,8 3,4 0 3,371699698
2025-06-04T03:30:00 0 133,8 99,8 3,3 0 3,271723206
2025-06-04T03:40:00 0 133,578 99,8 3,3 0 3,271723206
2025-06-04T03:50:00 0 133,541 99,9 3,4 0 3,385856099
2025-06-04T04:00:00 0 133,484 99,9 3,3 0 3,285867849
2025-06-04T04:10:00 0 133,427 99,8 3,3 0 3,271723206
2025-06-04T04:20:00 3 133,3 99,8 3,3 0 3,271723206
2025-06-04T04:30:00 10 133,2 99,9 3,2 0 3,185879593
2025-06-04T04:40:00 12 133,2 99,8 3,3 0 3,271723206
2025-06-04T04:50:00 16 133,3 99,9 3,2 0 3,185879593
2025-06-04T05:00:00 26 133,2 99,8 3,3 0 3,271723206
2025-06-04T05:10:00 42 133,1 99,8 3,3 0 3,271723206
2025-06-04T05:20:00 56 132,9 99,8 3,3 0 3,271723206
2025-06-04T05:30:00 77 132,9 99,9 3,2 0 3,185879593
2025-06-04T05:40:00 90 132,9 99,9 3,1 0 3,085891333
2025-06-04T05:50:00 97 132,8 99,9 3,1 0 3,085891333
2025-06-04T06:00:00 155 132,8 99,8 2,9 -0,2 2,871817144
2025-06-04T06:10:00 88 132,7 99,9 2,8 -0,3 2,785926523
2025-06-04T06:20:00 232 132,6 99,8 2,8 -0,3 2,771840603
2025-06-04T06:30:00 289 132,3 99,8 2,9 -0,2 2,871817144
2025-06-04T06:40:00 350 132,2 99,9 3,5 0 3,485844345
2025-06-04T06:50:00 398 132,2 96,8 3,8 -0,1 3,339549779
2025-06-04T07:00:00 431 132,1 91,7 3,8 -0,2 2,577161804
2025-06-04T07:10:00 479 131,9 92,3 3,9 -0,1 2,767833526
2025-06-04T07:20:00 508 131,7 89,6 4,1 0 2,548468273
2025-06-04T07:30:00 546 131,9 89,5 4,2 0 2,631498873
2025-06-04T07:40:00 610 131,5 87,7 4,4 0 2,543378668
2025-06-04T07:50:00 640 131,4 92,9 4,4 0 3,354681531
2025-06-04T08:00:00 671 131,3 89,9 4,4 0 2,8916702
2025-06-04T08:10:00 683 131 89,2 4,5 0 2,880339282
2025-06-04T08:20:00 504 130,9 87,9 4,5 0 2,673853916
2025-06-04T08:30:00 535 130,9 91,2 4,4 0 3,093957751
2025-06-04T08:40:00 626 130,6 88,4 4,6 0 2,852148832
2025-06-04T08:50:00 803 130,6 86,5 4,9 0 2,841683359
2025-06-04T09:00:00 408 130,5 88,7 4,6 0 2,899837765
2025-06-04T09:10:00 532 130,373 88,7 4,6 0 2,899837765
2025-06-04T09:20:00 626 129,747 84,8 5 0 2,660770457
2025-06-04T09:30:00 664 129,69 83,1 5,1 0 2,474409678
2025-06-04T09:40:00 751 129,63 83,9 5,2 0 2,706851775
2025-06-04T09:50:00 807 129,9 82,3 5,4 0 2,631974342
2025-06-04T10:00:00 707 129,749 82,6 5,4 0 2,683098382
2025-06-04T10:10:00 538 129,5 84,8 5,2 0 2,856925827
2025-06-04T10:20:00 598 129,5 82,9 5,5 0 2,831873472
2025-06-04T10:30:00 578 129,2 84,2 5,5 0 3,051016037
2025-06-04T10:40:00 750 129,1 83,6 5,6 0 3,048157512
2025-06-04T10:50:00 816 129 85,5 5,8 0 3,561696512
2025-06-04T11:00:00 589 128,9 87,5 5,8 0 3,889478168
2025-06-04T11:10:00 519 128,8 87,3 5,7 0 3,758591003
2025-06-04T11:20:00 500 128,7 86,1 5,7 0 3,56248713
2025-06-04T11:30:00 558 128,7 86,2 5,8 0 3,677182453
2025-06-04T11:40:00 463 128,6 86,9 5,8 0 3,791843812
2025-06-04T11:50:00 359 128,664 87,7 5,7 0 3,823430559
2025-06-04T12:00:00 321 128,601 86,6 5,9 0 3,84111774
2025-06-04T12:10:00 251 128,4 87,2 5,8 0 3,840735082
2025-06-04T12:20:00 264 128,3 89,6 5,8 0 4,226609983
2025-06-04T12:30:00 252 128,1 92,7 5,6 0 4,513543187
2025-06-04T12:40:00 159 128,1 95,3 5,4 0 4,710017777
2025-06-04T12:50:00 160 128 92,9 5,5 0 4,445165952
2025-06-04T13:00:00 142 128,1 97,5 5,3 0 4,936936514
2025-06-04T13:10:00 143 127,9 99,6 5,2 0 5,142498942
2025-06-04T13:20:00 182 127,8 99,5 5,1 0 5,028151153
2025-06-04T13:30:00 214 127,8 99,4 5,2 0 5,113672023
2025-06-04T13:40:00 205 127,8 99,8 5,1 0 5,071298555
2025-06-04T13:50:00 181 127,8 99,9 5,1 0 5,08565561
2025-06-04T14:00:00 216 127,8 99,7 5,1 0 5,056928809
2025-06-04T14:10:00 291 127,7 98,6 5,4 0 5,197517095
2025-06-04T14:20:00 235 127,6 94,6 5,7 0 4,902734349
2025-06-04T14:30:00 136 127,5 95,4 5,6 0 4,923896279
2025-06-04T14:40:00 172 127,4 97,5 5,6 0 5,236038701
2025-06-04T14:50:00 188 127,2 96,9 5,5 0 5,047837022
2025-06-04T15:00:00 180 127 95,3 5,6 0 4,90888175
2025-06-04T15:10:00 209 127 97,6 5,6 0 5,250754268
2025-06-04T15:20:00 267 126,713 97 5,5 0 5,062620694
2025-06-04T15:30:00 195 126,596 98,4 5,4 0 5,168384334
2025-06-04T15:40:00 178 126,3 99,8 5,1 0 5,071298555
2025-06-04T15:50:00 162 126,3 99,8 5 0 4,971322229
2025-06-04T16:00:00 137 126,1 99,8 5,1 0 5,071298555
2025-06-04T16:10:00 136 125,9 99,8 4,9 0 4,871345894
2025-06-04T16:20:00 136 126,159 99,8 5 0 4,971322229
2025-06-04T16:30:00 133 126,107 99,8 5,1 0 5,071298555
2025-06-04T16:40:00 118 126,011 99,9 5,1 0 5,08565561
2025-06-04T16:50:00 106 125,917 99,8 4,9 0 4,871345894
2025-06-04T17:00:00 102 125,5 99,8 4,8 0 4,77136955
2025-06-04T17:10:00 123 125,4 99,8 4,7 0 4,671393195
2025-06-04T17:20:00 85 125,5 99,8 4,7 0 4,671393195
2025-06-04T17:30:00 111 125,5 99,9 4,8 0 4,785691093
2025-06-04T17:40:00 83 125,5 99,9 5 0 4,985667443
2025-06-04T17:50:00 58 125,5 99,4 5,1 0 5,013743194
2025-06-04T18:00:00 43 125,5 99,3 5 0 4,899405481
2025-06-04T18:10:00 85 125,4 99,8 4,7 0 4,671393195
2025-06-04T18:20:00 87 124,917 99,8 4,5 0 4,471440457
2025-06-04T18:30:00 49 124,827 99,9 4,4 0 4,385738335
2025-06-04T18:40:00 48 124,722 99,9 4,4 0 4,385738335
2025-06-04T18:50:00 51 124,611 99,8 4,4 0 4,371464073
2025-06-04T19:00:00 20 124,527 99,9 4,3 0 4,285750134
2025-06-04T19:10:00 15 124,389 99,9 4,3 0 4,285750134
2025-06-04T19:20:00 23 124,294 99,9 4,2 0 4,185761927
2025-06-04T19:30:00 42 124,243 99,9 4,2 0 4,185761927
2025-06-04T19:40:00 26 124,118 99,9 4,3 0 4,285750134
2025-06-04T19:50:00 15 124,016 99,8 4,3 0 4,271487679
2025-06-04T20:00:00 7 123,884 97,9 4,6 0 4,297327404
2025-06-04T20:10:00 0 123,733 93,4 4,6 0 3,628961775
2025-06-04T20:20:00 0 123,59 97 4,5 0 4,066212851
2025-06-04T20:30:00 0 123,408 98,9 4,1 0 3,942815655
2025-06-04T20:40:00 0 123,395 96 4,3 0 3,719944643
2025-06-04T20:50:00 0 123,016 95,3 4,3 0 3,616249267
2025-06-04T21:00:00 0 122,845 95,9 4,3 0 3,705171948
2025-06-04T21:10:00 0 122,2 94,7 4,2 0 3,427470067
2025-06-04T21:20:00 0 122,1 93,3 4,3 0 3,316228787
2025-06-04T21:30:00 0 121,9 93,8 4,2 0 3,292512414
2025-06-04T21:40:00 0 121,8 92,6 4,3 0 3,209879681
2025-06-04T21:50:00 0 122,374 93,5 4,2 0 3,247272507
2025-06-04T22:00:00 0 122,243 92,4 4,2 0 3,080289238
2025-06-04T22:10:00 0 122,218 91,1 4,3 0 2,97957814
2025-06-04T22:20:00 0 121,6 91,4 4,3 0 3,025904858
2025-06-04T22:30:00 0 121,5 88,3 4,5 0 2,737673427
2025-06-04T22:40:00 0 121,4 89,9 4,4 0 2,8916702
2025-06-04T22:50:00 0 121,4 89 4,3 0 2,651467102
2025-06-04T23:00:00 0 121,3 85,3 4,5 0 2,252663654
2025-06-04T23:10:00 0 121,3 87,7 4,5 0 2,641847953
2025-06-04T23:20:00 0 121,1 88,4 4,4 0 2,655027417
2025-06-04T23:30:00 0 120,9 87,6 4,3 0 2,4289079
2025-06-04T23:40:00 0 120,9 88,7 4,4 0 2,702638086
2025-06-04T23:50:00 0 121 89 4,3 0 2,651467102
2025-06-05T00:00:00 0 121,2 88,6 4,3 0 2,588196006
2025-06-05T00:10:00 0 121,2 88,7 4,3 0 2,604037388
2025-06-05T00:20:00 0 121,2 93,6 4,1 0 3,163141534
2025-06-05T00:30:00 0 121,4 96,1 3,8 0 3,237038421
2025-06-05T00:40:00 0 121,3 92,7 4 0 2,927777596
2025-06-05T00:50:00 0 121,3 90,6 4 0 2,605526344
2025-06-05T01:00:00 0 121,3 87,8 4,2 0 2,362409845
2025-06-05T01:10:00 0 121,3 90,4 4 0 2,574492811
2025-06-05T01:20:00 0 121,3 92,1 4 0 2,836368949
2025-06-05T01:30:00 0 121,3 93,6 3,9 0 2,964690258
2025-06-05T01:40:00 0 121,3 95 3,8 0 3,074609764
2025-06-05T01:50:00 0 121,2 94,8 3,7 0 2,945524343
2025-06-05T02:00:00 0 121,3 94 3,8 -0,1 2,925500285
2025-06-05T02:10:00 0 121,3 86,6 4 0 1,973028049
2025-06-05T02:20:00 0 121,2 90,3 3,8 0 2,361333999
2025-06-05T02:30:00 0 121,2 90,1 3,8 -0,1 2,330260613
2025-06-05T02:40:00 0 121,2 91,3 3,6 -0,1 2,317919299
2025-06-05T02:50:00 0 121,2 88,4 3,7 -0,1 1,965083918
2025-06-05T03:00:00 0 121,3 89,8 3,7 0 2,184789879
2025-06-05T03:10:00 0 121,2 89,3 3,5 -0,1 1,909307673
2025-06-05T03:20:00 0 121,2 89,7 3,5 -0,2 1,971728921
2025-06-05T03:30:00 0 121,3 89,8 3,5 -0,2 1,987295814
2025-06-05T03:40:00 0 121,3 86,6 3,6 -0,1 1,579714519
2025-06-05T03:50:00 0 121,2 87,6 3,6 -0,1 1,739692871
2025-06-05T04:00:00 0 121,2 88 3,5 -0,2 1,704718685
2025-06-05T04:10:00 0 121,2 90,1 3,3 -0,2 1,836331763
2025-06-05T04:20:00 3 121,3 90,3 3,4 -0,2 1,966089518
2025-06-05T04:30:00 6 121,2 90 3,3 -0,2 1,820836297
2025-06-05T04:40:00 15 121,3 87,9 3,3 -0,3 1,49186669
2025-06-05T04:50:00 31 121,2 87 3,3 -0,3 1,348749917
2025-06-05T05:00:00 51 121,1 83,3 3,5 -0,3 0,942060865
2025-06-05T05:10:00 67 120,9 84,8 3,4 -0,2 1,091414944
2025-06-05T05:20:00 87 121 84,4 3,5 -0,2 1,123900848
2025-06-05T05:30:00 106 120,9 83,4 3,4 -0,2 0,860778342
2025-06-05T05:40:00 129 120,9 82,8 3,5 -0,2 0,858703902
2025-06-05T05:50:00 152 120,9 84,4 3,4 -0,2 1,025864214
2025-06-05T06:00:00 185 120,9 81,8 3,5 -0,1 0,690646686
2025-06-05T06:10:00 253 121,1 79,6 3,7 -0,1 0,509174681
2025-06-05T06:20:00 292 121 80,3 3,7 0 0,630063346
2025-06-05T06:30:00 310 121 81,2 3,6 0 0,686535
2025-06-05T06:40:00 367 121 78,4 3,9 0 0,4941273
2025-06-05T06:50:00 387 121 78,8 3,8 -0,1 0,46711505
2025-06-05T07:00:00 380 120,9 77,3 4 0 0,396352594
2025-06-05T07:10:00 463 120,9 76,9 4 0 0,324845972
2025-06-05T07:20:00 490 120,8 74 4,2 0 -0,010551397
2025-06-05T07:30:00 534 120,7 75,7 4,2 0 0,301933833
2025-06-05T07:40:00 546 120,6 76,8 4,1 0 0,403879769
2025-06-05T07:50:00 577 120,5 76,1 4,3 0 0,471413724
2025-06-05T08:00:00 601 120,3 76,1 4,3 0 0,471413724
2025-06-05T08:10:00 509 120 76,9 4,3 0 0,61577167
2025-06-05T08:20:00 583 119,8 77 4,4 0 0,730710394
2025-06-05T08:30:00 462 119,7 79,4 4,4 0 1,155823816
2025-06-05T08:40:00 471 119,7 79,9 4,3 0 1,14555216
2025-06-05T08:50:00 448 119,5 82,4 4,1 0 1,378260356
2025-06-05T09:00:00 385 119,5 82,8 4,2 0 1,543409917
2025-06-05T09:10:00 508 119,3 78,2 4,5 0 1,041869114
2025-06-05T09:20:00 558 119,1 78,5 4,7 0 1,289362804
2025-06-05T09:30:00 544 119,1 76,7 4,8 0 1,064512033
2025-06-05T09:40:00 609 119,1 76,7 4,9 0 1,161449317
2025-06-05T09:50:00 650 119 75,8 5 0 1,094581526
2025-06-05T10:00:00 429 118,8 82,3 4,8 0 2,045565921
2025-06-05T10:10:00 408 118,6 79,6 4,8 0 1,580174919
2025-06-05T10:20:00 609 118,17 76,6 5,2 0 1,434107997
2025-06-05T10:30:00 549 118,007 79,1 5,1 0 1,784318568
2025-06-05T10:40:00 556 117,856 79 5,2 0 1,863942797
2025-06-05T10:50:00 443 117,7 79,3 5,1 0 1,819547261
2025-06-05T11:00:00 324 117,526 80 5 0 1,844820701
2025-06-05T11:10:00 364 117,382 86,1 4,8 0 2,678222112
2025-06-05T11:20:00 399 116,939 87,1 5 0 3,037382981
2025-06-05T11:30:00 430 116,853 91,4 4,8 0 3,520639791
2025-06-05T11:40:00 405 116,763 86,6 4,9 0 2,857943443
2025-06-05T11:50:00 441 116,7 84,5 5,1 0 2,709021464
2025-06-05T12:00:00 603 116,58 80,4 5,5 0 2,401778735
2025-06-05T12:10:00 642 116,428 87,3 5,4 0 3,463362545
2025-06-05T12:20:00 379 116 90 5,1 0 3,598690434
2025-06-05T12:30:00 234 115,8 94,9 4,8 0 4,053617586
2025-06-05T12:40:00 224 115,7 97,1 4,5 0 4,08086189
2025-06-05T12:50:00 216 115,7 91,3 4,9 0 3,604081864
2025-06-05T13:00:00 214 115,6 91,4 5 0 3,718530741
2025-06-05T13:10:00 167 115,4 99,3 4,5 0 4,399820132
2025-06-05T13:20:00 346 115,2 99 4,2 0 4,057050379
2025-06-05T13:30:00 251 115 97,2 4,3 0 3,896165941
2025-06-05T13:40:00 193 115 99,7 4,2 0 4,157248023
2025-06-05T13:50:00 259 114,846 99,8 4,2 0 4,171511276
2025-06-05T14:00:00 595 114,716 99,7 4,1 0 4,057283418
2025-06-05T14:10:00 771 114,587 98,7 4,9 0 4,712837202
2025-06-05T14:20:00 585 114,4 93,6 5,2 0 4,254600736
2025-06-05T14:30:00 482 114,2 96,1 5 0 4,431427151
2025-06-05T14:40:00 491 114 97,2 4,8 0 4,394494116
2025-06-05T14:50:00 299 113,9 99,9 4,2 0 4,185761927
2025-06-05T15:00:00 271 113,7 99,7 3,9 0 3,857354164
2025-06-05T15:10:00 150 113,6 99,8 3,6 0 3,571652651
2025-06-05T15:20:00 179 113,5 99,8 3,7 0 3,671629113
2025-06-05T15:30:00 178 113,6 99,9 3,5 0 3,485844345
2025-06-05T15:40:00 119 113,4 99,8 3,5 0 3,471676179
2025-06-05T15:50:00 125 113,503 99,8 3,5 0 3,471676179
2025-06-05T16:00:00 99 113,2 99,8 3,7 0 3,671629113
2025-06-05T16:10:00 196 113,4 99,8 3,6 0 3,571652651
2025-06-05T16:20:00 131 113,257 99,9 3,5 0 3,485844345
2025-06-05T16:30:00 128 113,1 99,8 3,1 0 3,071770194
2025-06-05T16:40:00 171 113 99,8 3 0 2,971793674
2025-06-05T16:50:00 233 112,8 99,8 3 0 2,971793674
2025-06-05T17:00:00 140 112,8 99,8 3 0 2,971793674
2025-06-05T17:10:00 82 112,8 99,8 3,1 0 3,071770194
2025-06-05T17:20:00 115 112,9 99,8 3 0 2,971793674
2025-06-05T17:30:00 85 112,9 99,9 3 0 2,985903068
2025-06-05T17:40:00 137 112,7 99,9 3,2 0 3,185879593
2025-06-05T17:50:00 131 112,732 99,9 3,2 0 3,185879593
2025-06-05T18:00:00 88 112,7 99,9 3,3 0 3,285867849
2025-06-05T18:10:00 63 112,7 99,8 3,2 0 3,171746705
2025-06-05T18:20:00 47 112,7 99,9 3,1 0 3,085891333
2025-06-05T18:30:00 29 112,433 99,8 3 0 2,971793674
2025-06-05T18:40:00 24 112,518 99,9 3,1 0 3,085891333
2025-06-05T18:50:00 15 112,368 99,9 3,1 0 3,085891333
2025-06-05T19:00:00 13 112,6 99,9 3,1 0 3,085891333
2025-06-05T19:10:00 19 112,4 99,9 3,2 0 3,185879593
2025-06-05T19:20:00 17 112,4 99,9 3,3 0 3,285867849
2025-06-05T19:30:00 13 112,1 99,8 3,3 0 3,271723206
2025-06-05T19:40:00 9 112,205 99,9 3,5 0 3,485844345
2025-06-05T19:50:00 5 112,185 99,9 3,2 0 3,185879593
2025-06-05T20:00:00 1 111,5 99,8 3,3 0 3,271723206
2025-06-05T20:10:00 0 111,4 99,8 3,4 0 3,371699698
2025-06-05T20:20:00 0 111,4 99,9 3,3 0 3,285867849
2025-06-05T20:30:00 0 111,5 99,9 3,4 0 3,385856099
2025-06-05T20:40:00 0 111,6 99,9 3,5 0 3,485844345
2025-06-05T20:50:00 0 112,023 99,9 3,4 0 3,385856099
2025-06-05T21:00:00 0 111,92 99,8 3,5 0 3,471676179
